PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z
183,44202509,-0.9944928288459778,-0.6377468109130859,40.69115829467773,-0.0064062933,-0.0017231173,0.34419346
184,44252510,-0.9947051405906676,-0.6362470388412476,40.69186019897461,0.0020053932,0.011683263,0.33971214
185,44302511,-0.994318664073944,-0.6359420418739319,40.69108963012695,0.0012855139,0.009999292,0.3108778
186,44352512,-0.994844377040863,-0.6376664638519287,40.69044494628906,-0.007661186,-0.0025531605,0.30483627
187,44402513,-0.9948339462280272,-0.6367920637130737,40.68907165527344,0.009046156,-0.0011598925,0.30578995
188,44452514,-0.9941916465759276,-0.6361237168312073,40.68780899047852,0.0037422285,-0.0053148796,0.3357687
189,44502515,-0.9948402047157288,-0.6356679797172546,40.69047164916992,-0.003907013,-0.004996185,0.32325172
190,44552516,-0.9930073022842408,-0.6326493620872498,40.69026947021485,0.0038142696,0.0029239685,0.32404137
191,44602517,-0.9919918179512024,-0.6317750811576843,40.69274139404297,-0.003605278,-0.0028357578,0.33930874
192,44652518,-0.9922342896461488,-0.6319826245307922,40.69388961791992,-0.0026732709,0.012519785,0.32256508
193,44702519,-0.9931533932685852,-0.6312033534049988,40.69281768798828,0.004424404,-0.013722976,0.31520557
194,44752520,-0.9932696223258972,-0.6303616762161255,40.692718505859375,0.0064090383,-0.002028457,0.33223343
195,44802521,-0.9923341870307922,-0.6329563856124878,40.69098281860352,0.0021071963,0.005506308,0.3270607
196,44852522,-0.9918116927146912,-0.6338955163955688,40.69215393066406,-0.0036279156,-0.007666138,0.327713
197,44902523,-0.9924129247665404,-0.635635256767273,40.69376754760742,-0.00039653294,0.006263133,0.32215786
198,44952524,-0.9914519190788268,-0.6367574334144592,40.695404052734375,-0.0069660814,0.0008308326,0.32292652
199,45002525,-0.990293025970459,-0.6395211219787598,40.69634246826172,0.003915807,0.00566436,0.33730412
200,45052526,-0.985526204109192,-0.6327649354934692,40.69176864624024,0.0063769226,0.004954123,0.32703304
201,45102527,-0.9852567315101624,-0.6305919289588928,40.69379806518555,-0.007171127,-0.001298261,0.32501888
202,45152528,-0.9833487272262572,-0.6321637630462646,40.69548416137695,0.005968676,-0.0024220736,0.311306
203,45202529,-0.9841291904449464,-0.6295163035392761,40.69536972045898,0.009082233,0.0074481573,0.329978
204,45252530,-0.98641836643219,-0.6291276216506958,40.695308685302734,0.009436654,0.0033341637,0.3380556
205,45302531,-0.9876213669776917,-0.6313928961753845,40.6970329284668,0.009328034,0.00463854,0.30741787
206,45352532,-0.9880982041358948,-0.6317701935768127,40.696563720703125,0.014150654,0.006091336,0.35355568
207,45402533,-0.9882007241249084,-0.6335791349411011,40.69513320922852,0.010258127,0.0020616555,0.29965496
208,45452534,-0.9872860312461852,-0.634615957736969,40.69615936279297,0.0052239657,0.008276003,0.3132372
209,45502535,-0.9883586764335632,-0.6336508393287659,40.69465637207031,0.0021333264,0.0032478739,0.32126427
210,45552536,-0.9881461262702942,-0.6344443559646606,40.692962646484375,-0.004448292,-0.0056816433,0.3273611
211,45602537,-0.986271321773529,-0.6364299058914185,40.69260025024414,0.0016114586,0.0022765005,0.30667305
212,45652538,-0.9871319532394408,-0.6379221677780151,40.693058013916016,0.0051961383,0.0122159785,0.32117367
213,45702539,-0.9867047071456908,-0.6395276188850403,40.692630767822266,0.012236447,-0.0045995056,0.32164478
214,45752540,-0.9859368801116944,-0.6395108103752136,40.691776275634766,0.0060845534,0.006839853,0.31949806
215,45802541,-0.9853806495666504,-0.640239953994751,40.6915168762207,0.0008415612,-0.012460289,0.34674072
216,45852542,-0.9862432479858398,-0.6393234729766846,40.69081115722656,0.00096419995,0.0016051863,0.33468246
217,45902543,-0.9866325855255128,-0.6368438005447388,40.693397521972656,0.006757418,-0.0061534513,0.331295
218,45952544,-0.9872413277626038,-0.6373081803321838,40.69435119628906,0.007161816,-0.003636245,0.31674576
219,46002545,-0.988284945487976,-0.6394301652908325,40.69254684448242,0.0039003291,-0.0052829874,0.3459282
220,46052546,-0.9888880252838136,-0.6399374604225159,40.69411849975586,-0.0028176252,0.0016003773,0.3478155
221,46102547,-0.9889782071113586,-0.6407805681228638,40.69414520263672,0.010596386,0.010529737,0.34233856
222,46152548,-0.9903969764709472,-0.640388548374176,40.69516372680664,0.007935814,0.0011527471,0.3036499
223,46202549,-0.9917206168174744,-0.6386294960975647,40.69516372680664,-0.012046133,-0.0049517443,0.31113243
224,46252550,-0.9937078952789308,-0.6389592885971069,40.695945739746094,0.009637292,0.0006490467,0.32158375
225,46302551,-0.9964931011199952,-0.6398142576217651,40.69601440429688,0.009243511,-0.0009214252,0.3368683
226,46352552,-0.9966018795967102,-0.6377030611038208,40.69336700439453,-0.005491497,0.0016657233,0.31258965
227,46402553,-0.9969473481178284,-0.6401652693748474,40.69375228881836,0.0071973754,0.0011202085,0.34069824
228,46452554,-0.9973340034484864,-0.6419582366943359,40.69296646118164,-0.0052786428,0.005144821,0.34341145
229,46502555,-0.9961783289909364,-0.6444722414016724,40.69258117675781,0.0047586397,-0.004324878,0.33899784
230,46552556,-0.9973272681236268,-0.6446661949157715,40.69479370117188,0.009105708,0.0136738205,0.30360317
231,46602557,-0.997456192970276,-0.6447009444236755,40.69457626342773,0.0055564274,0.00858646,0.35207462
232,46652558,-0.9979212880134584,-0.64411860704422,40.69349670410156,0.0083214715,0.00082078495,0.3047285
233,46702559,-0.9981293678283693,-0.645959198474884,40.69401168823242,0.0010970645,-0.002429041,0.3145151
234,46752560,-0.9990516901016236,-0.6445307731628418,40.69347381591797,0.0035997739,0.0021452005,0.32387066
235,46802561,-0.999005913734436,-0.6442194581031799,40.693843841552734,0.008859572,0.016478542,0.33046436
236,46852562,-0.9982445240020752,-0.6420435309410095,40.694435119628906,-0.0005094349,-0.0057048188,0.3436594
237,46902563,-0.9984362125396729,-0.6428861021995544,40.69364547729492,-0.003368424,-0.006675466,0.3234825
238,46952564,-0.995369553565979,-0.6436316967010498,40.69321060180664,-0.010999108,-0.009871407,0.35535145
239,47002565,-0.997747838497162,-0.6415804624557495,40.693267822265625,0.010062812,-0.0005431016,0.31535816
240,47052566,-0.989359974861145,-0.637220561504364,40.69423294067383,0.007636523,-0.006163768,0.32560444
241,47102567,-0.9884228110313416,-0.6366353034973145,40.69511413574219,-0.002984324,0.0109841395,0.3272848
242,47152568,-0.9892425537109376,-0.6388813853263855,40.69332504272461,-0.001286317,-0.008355186,0.32860374
243,47202569,-0.9902266263961792,-0.639388382434845,40.69339370727539,-0.0034867462,-0.0055587534,0.33373165
244,47252570,-0.9911003708839417,-0.6406317949295044,40.69347381591797,0.0062309615,0.009849091,0.32218075
245,47302571,-0.992541253566742,-0.6427997946739197,40.6939697265625,-0.0067137983,-0.0024370665,0.3319683
246,47352572,-0.9924658536911012,-0.6435825228691101,40.6948127746582,-0.015813256,-0.0014416865,0.29947758
247,47402573,-0.9928072690963744,-0.6443494558334351,40.695709228515625,-0.0029451882,-0.00076752953,0.31394196
248,47452574,-0.9924006462097168,-0.6461899280548096,40.69628143310547,0.009832614,0.004570889,0.32962513
249,47502575,-0.9920070767402648,-0.6485720276832581,40.69464492797852,-0.0075948793,0.011102304,0.31793308
250,47552576,-0.9915465712547302,-0.6478791236877441,40.69712448120117,0.007159092,0.002010045,0.31849766
251,47602577,-0.9897227883338928,-0.647834837436676,40.6939582824707,0.016723687,-0.0031529996,0.35017395
252,47652578,-0.9873474836349488,-0.6487941145896912,40.6942024230957,-0.008106284,-0.0017871573,0.34330082
253,47702579,-0.9872624278068542,-0.6477037668228149,40.69416427612305,0.017060932,0.00641237,0.33621216
254,47752580,-0.9896698594093324,-0.6486015915870667,40.692359924316406,0.008543112,-0.00045172317,0.34063244
255,47802581,-0.9893463253974916,-0.6503099203109741,40.69187545776367,0.016505748,-0.0016987858,0.34198284
256,47852582,-0.9905087351799012,-0.6512938737869263,40.69353103637695,-0.006555635,0.0047860094,0.33016872
