sep=,
DeviceTag:,Movella DOT,,,,,,,,,,,,,,,,,
FirmwareVersion:,3.0.0,,,,,,,,,,,,,,,,,
AppVersion:,2023.6.1,,,,,,,,,,,,,,,,,
SyncStatus:,Un-synced,,,,,,,,,,,,,,,,,
OutputRate:,20Hz,,,,,,,,,,,,,,,,,
FilterProfile:,General,,,,,,,,,,,,,,,,,
Measurement Mode:,Inertial Mode - Delta quantities,,,,,,,,,,,,,,,,,
StartTime:,2024-10-17 19:21:43.608 +0700,,,,,,,,,,,,,,,,,
 2024,,,,,,,,,,,,,,,,,,,

PacketCounter,SampleTimeFine,dq_W,dq_X,dq_Y,dq_Z,dv[1],dv[2],dv[3]
434, 76351775, 0.9999998211860657, -1.374073326587677E-4, -5.483068525791168E-4, 2.947980538010597E-4, 0.013467788696289062, -0.00110548734664917, 0.5068892240524292
435, 76401776, 0.9999995827674866, -1.1610239744186401E-4, -5.811620503664017E-4, 6.994875147938728E-4, 0.016460835933685303, -2.3382902145385742E-4, 0.5073493123054504
436, 76451777, 0.9999935030937195, -1.5328265726566315E-4, -4.065316170454025E-4, 0.003576223738491535, 0.010197937488555908, -0.0017527341842651367, 0.5067316293716431
437, 76501778, 0.9999961853027344, -8.024275302886963E-5, -6.303973495960236E-4, -0.0026897434145212173, 0.013165116310119629, -5.819201469421387E-4, 0.5069400072097778
438, 76551779, 0.9999998211860657, -1.4271214604377747E-4, -5.342215299606323E-4, 2.2498611360788345E-4, 0.013311147689819336, -0.001247704029083252, 0.5070917010307312
439, 76601780, 0.9999969005584717, -2.2361986339092255E-4, -9.256955236196518E-4, 0.002295210026204586, 0.0143393874168396, -3.6132335662841797E-4, 0.5067166686058044
440, 76651781, 0.9999963045120239, -2.773106098175049E-4, -0.0013762302696704865, 0.002323792316019535, 0.014292538166046143, -2.73287296295166E-4, 0.507401704788208
441, 76701782, 0.9999871850013733, -3.4003332257270813E-4, -0.0011737067252397537, 0.004915068857371807, 0.030267417430877686, -0.006235778331756592, 0.5070942044258118
442, 76751783, 0.9999849200248718, 9.088311344385147E-5, 2.520522102713585E-4, 0.005483920685946941, -5.74648380279541E-4, 0.0031813383102416992, 0.5062522292137146
443, 76801784, 0.9999998211860657, -9.399093687534332E-5, -1.8046796321868896E-4, 5.84878958761692E-4, 0.012828350067138672, -0.0020261406898498535, 0.5074039101600647
444, 76851785, 0.9999999403953552, -7.672980427742004E-5, -2.1584145724773407E-4, -1.6383454203605652E-4, 0.01413339376449585, -0.002859354019165039, 0.5062237977981567
445, 76901786, 0.9999998211860657, -1.0038353502750397E-4, -5.454346537590027E-4, 6.08665868639946E-5, 0.013561010360717773, -4.4864416122436523E-4, 0.5065145492553711
446, 76951787, 0.9999988079071045, -1.2599676847457886E-4, -5.353223532438278E-4, -0.001427430659532547, 0.01365119218826294, -0.00210493803024292, 0.5062267780303955
447, 77001788, 0.999997079372406, -1.1088326573371887E-4, -5.13838604092598E-4, -0.0023682303726673126, 0.012134253978729248, -0.007580280303955078, 0.5068699717521667
448, 77051789, 0.9999862313270569, -5.802325904369354E-5, -5.321428179740906E-4, -0.005217863246798515, 0.012844383716583252, 0.0015667080879211426, 0.506834089756012
449, 77101790, 0.9999909996986389, -1.2811273336410522E-4, -9.225867688655853E-4, -0.004142347723245621, 0.015089035034179688, 9.015798568725586E-4, 0.506025493144989
450, 77151791, 0.9999948143959045, -1.416131854057312E-4, -5.909651517868042E-4, -0.003168029710650444, 0.014299988746643066, -0.0018646717071533203, 0.5075019001960754
451, 77201792, 0.9999922513961792, -5.574338138103485E-5, -1.2421607971191406E-4, -0.003932304680347443, 0.01574409008026123, -0.005447566509246826, 0.5068861842155457
452, 77251793, 0.9999877214431763, -8.393079042434692E-6, -3.456864506006241E-4, -0.0049401987344026566, 0.015940427780151367, -0.0019508600234985352, 0.5069444179534912
453, 77301794, 0.9999868869781494, -6.565079092979431E-5, -3.913268446922302E-4, -0.005110509693622589, 0.010002851486206055, 0.004339814186096191, 0.5067214965820312
454, 77351795, 0.9999808073043823, -6.355531513690948E-5, -1.9677169620990753E-4, -0.006192071363329887, 0.011483430862426758, -0.0015243291854858398, 0.5072863698005676
455, 77401796, 0.9999522566795349, -1.576542854309082E-5, -4.6547316014766693E-4, -0.00975850597023964, 0.00901705026626587, 0.0019015073776245117, 0.5072976350784302
456, 77451797, 0.9999649524688721, -8.530355989933014E-5, -3.729984164237976E-4, -0.008364293724298477, 0.015245199203491211, -0.0013649463653564453, 0.506872296333313
457, 77501798, 0.9999735355377197, -1.9237399101257324E-5, -7.065460085868835E-4, -0.007237544283270836, 0.01378864049911499, 0.00106889009475708, 0.506899893283844
458, 77551799, 0.9999805688858032, -8.176453411579132E-5, -5.330368876457214E-4, -0.006207706406712532, 0.01548314094543457, -0.003374457359313965, 0.5072163939476013
459, 77601800, 0.9999884963035583, -4.820525646209717E-5, -5.203969776630402E-4, -0.004767639562487602, 0.010013759136199951, 0.003996491432189941, 0.5076671242713928
460, 77651801, 0.9999958872795105, -1.3677775859832764E-4, -6.527937948703766E-4, -0.0027834121137857437, 0.012845337390899658, 0.0022075772285461426, 0.5062904357910156
461, 77701802, 0.999995768070221, -9.684823453426361E-5, -5.292203277349472E-4, -0.0028620492666959763, 0.012623727321624756, 1.6433000564575195E-4, 0.5066705942153931
462, 77751803, 0.9999963045120239, -9.116344153881073E-5, -5.917027592658997E-4, -0.0026566851884126663, 0.01370394229888916, 0.001333475112915039, 0.5070176124572754
463, 77801804, 0.9999973177909851, -1.70975923538208E-4, -6.643906235694885E-4, -0.0022218693047761917, 0.012400329113006592, 6.661415100097656E-4, 0.5075828433036804
464, 77851805, 0.9999988675117493, -1.4964677393436432E-4, -8.415952324867249E-4, -0.0012458395212888718, 0.013071000576019287, 4.3964385986328125E-4, 0.5070733428001404
465, 77901806, 0.9999997615814209, -1.7206184566020966E-4, -5.689114332199097E-4, -2.6996247470378876E-4, 0.013055384159088135, 0.0020905137062072754, 0.5069106817245483
466, 77951807, 0.9999997615814209, -1.7646700143814087E-4, -5.690213292837143E-4, 3.6966148763895035E-4, 0.012952327728271484, 0.0011538267135620117, 0.5069379806518555
467, 78001808, 0.9999998211860657, -9.964592754840851E-5, -4.374086856842041E-4, 3.8685742765665054E-4, 0.013369560241699219, 0.0012156367301940918, 0.5072985887527466
468, 78051809, 0.9999996423721313, -1.3852491974830627E-4, -5.976911634206772E-4, 6.048912182450294E-4, 0.013129472732543945, 0.0010194778442382812, 0.506992518901825
469, 78101810, 0.9999984502792358, -2.1471455693244934E-4, -6.662905216217041E-4, 0.0016225101426243782, 0.014469027519226074, -0.0013598203659057617, 0.5066902041435242
470, 78151811, 0.9999971389770508, -9.7593292593956E-5, -5.639735609292984E-4, 0.002314566634595394, 0.013253211975097656, 0.0018109679222106934, 0.5069303512573242
471, 78201812, 0.9999861121177673, -1.711379736661911E-4, -7.05234706401825E-4, 0.005217055790126324, 0.018725335597991943, -0.006783008575439453, 0.5071297883987427
472, 78251813, 0.9999744296073914, -1.8117204308509827E-4, -6.11569732427597E-4, 0.007120891474187374, 0.016731619834899902, -0.004405498504638672, 0.5070742964744568
473, 78301814, 0.9999679327011108, -8.277036249637604E-5, -3.6923959851264954E-4, 0.007999519817531109, 0.012723326683044434, -2.2977590560913086E-4, 0.5071276426315308
474, 78351815, 0.9999850392341614, -1.2054666876792908E-4, -4.961024969816208E-4, 0.005451173521578312, 0.008966147899627686, 0.008605599403381348, 0.50699383020401
475, 78401816, 0.9999984502792358, -5.644559860229492E-5, -9.695254266262054E-5, -0.0017485693097114563, 0.012027621269226074, 3.427267074584961E-5, 0.5072021484375
476, 78451817, 0.9999952912330627, -1.0102055966854095E-4, -8.140057325363159E-4, 0.0029510902240872383, 0.016130506992340088, -3.2085180282592773E-4, 0.5074272155761719
477, 78501818, 0.999995768070221, -1.758784055709839E-4, -4.0129758417606354E-4, 0.0028716782107949257, 0.01214444637298584, 0.002100825309753418, 0.5068061351776123
478, 78551819, 0.9999659657478333, -2.0615197718143463E-4, -5.710069090127945E-4, 0.008226878009736538, 0.01947873830795288, -0.005745828151702881, 0.5067347884178162
479, 78601820, 0.9999890327453613, -1.627206802368164E-4, -3.543626517057419E-4, 0.004666442982852459, 0.004375755786895752, 0.007097601890563965, 0.5068278908729553
480, 78651821, 0.999993085861206, -7.546879351139069E-5, -3.2665394246578217E-4, -0.0036995206028223038, 0.015486061573028564, 1.8978118896484375E-4, 0.506561815738678
481, 78701822, 0.9999998211860657, -1.1778250336647034E-4, -5.171485245227814E-4, 3.5573262721300125E-4, 0.01408010721206665, -0.0016224980354309082, 0.5066264271736145
482, 78751823, 0.9999997019767761, -8.72444361448288E-5, -5.322806537151337E-4, -5.071572959423065E-4, 0.01105809211730957, 0.0028815269470214844, 0.5068912506103516
483, 78801824, 0.9999995827674866, -1.1724047362804413E-4, -5.477257072925568E-4, -6.957631558179855E-4, 0.012774229049682617, -0.001822352409362793, 0.5071170926094055
484, 78851825, 0.9999989867210388, -1.3349391520023346E-4, -5.555618554353714E-4, 0.0012929877266287804, 0.015411615371704102, 9.785294532775879E-4, 0.5067784786224365
485, 78901826, 0.9999990463256836, -1.465342938899994E-4, -4.344489425420761E-4, 0.0013003991916775703, 0.012604117393493652, -0.0017212629318237305, 0.5067411065101624
486, 78951827, 0.9999997615814209, -1.9169971346855164E-4, -3.9632804691791534E-4, -5.024783313274384E-4, 0.01413506269454956, 3.9076805114746094E-4, 0.5080947875976562
487, 79001828, 0.9999913573265076, -1.7049163579940796E-4, -6.004776805639267E-4, 0.004108172841370106, 0.011561274528503418, 4.3845176696777344E-4, 0.5075284242630005
488, 79051829, 0.9999991059303284, -1.5584193170070648E-4, -5.121827125549316E-4, 0.001224852167069912, 0.01182246208190918, 0.0027724504470825195, 0.5070162415504456
489, 79101830, 0.9999998807907104, -1.4907494187355042E-4, -5.111731588840485E-4, -6.955303251743317E-5, 0.014165222644805908, -0.0022659897804260254, 0.5068323612213135
490, 79151831, 0.999996542930603, -1.1673197150230408E-4, -5.99367544054985E-4, 0.0025526704266667366, 0.014094948768615723, -0.002161383628845215, 0.5073855519294739
491, 79201832, 0.9999945759773254, -1.2345053255558014E-4, -5.332492291927338E-4, 0.0032430002465844154, 0.014354944229125977, 0.0018592476844787598, 0.5070108771324158
492, 79251833, 0.9999902248382568, -1.4393962919712067E-4, -4.972554743289948E-4, 0.004385762847959995, 0.011002957820892334, 0.0020630955696105957, 0.5067524909973145
493, 79301834, 0.9999991059303284, -1.4775991439819336E-4, -4.794076085090637E-4, 0.0012194374576210976, 0.01074749231338501, 0.0010058283805847168, 0.5071731805801392
494, 79351835, 0.9999997615814209, -1.0930374264717102E-4, -6.134547293186188E-4, 3.3682119101285934E-4, 0.012438297271728516, 0.0033216476440429688, 0.5072067975997925
495, 79401836, 0.9999992847442627, -1.475028693675995E-4, -5.122032016515732E-4, 0.0010884283110499382, 0.014308929443359375, -5.459189414978027E-4, 0.5074183344841003
496, 79451837, 0.9999983906745911, -1.4874152839183807E-4, -6.131697446107864E-4, 0.001666921190917492, 0.01262432336807251, 0.0016925334930419922, 0.5068987607955933
497, 79501838, 0.9999991059303284, -1.5097670257091522E-4, -5.348566919565201E-4, 0.0012081554159522057, 0.014338850975036621, -1.7499923706054688E-4, 0.5065897703170776
498, 79551839, 0.9999680519104004, -4.280358552932739E-4, -6.980188190937042E-4, 0.007947917096316814, 0.01605808734893799, -0.006091952323913574, 0.5068035125732422
499, 79601840, 0.9999911785125732, -2.887733280658722E-4, -7.256437093019485E-4, 0.0041236067190766335, 0.009118854999542236, 0.004407405853271484, 0.5054383873939514
500, 79651841, 0.9999997615814209, -3.285892307758331E-5, -4.08124178647995E-4, 5.116453394293785E-4, 0.013912558555603027, -6.690621376037598E-4, 0.5067763924598694
501, 79701842, 0.9999872446060181, -2.4321861565113068E-4, -5.859397351741791E-4, 0.005014951340854168, 0.017329514026641846, -0.005526244640350342, 0.5067337155342102
502, 79751843, 0.9999668002128601, -3.2653287053108215E-4, -6.692800670862198E-4, 0.008116868324577808, 0.014318883419036865, -0.001440584659576416, 0.5078189969062805
503, 79801844, 0.9999691247940063, -2.1471455693244934E-4, -5.697049200534821E-4, 0.00783166941255331, 0.014356911182403564, -0.0026494264602661133, 0.5074331760406494
504, 79851845, 0.9999441504478455, -1.6637705266475677E-4, -2.353619784116745E-4, 0.010562910698354244, 0.014781713485717773, 0.004832565784454346, 0.5061237215995789
505, 79901846, 0.9999645352363586, -3.420226275920868E-4, 3.4757982939481735E-4, 0.008405745960772038, 0.01348733901977539, 6.971955299377441E-4, 0.5077151656150818
506, 79951847, 0.9999505877494812, -4.5572035014629364E-4, 8.237818256020546E-4, 0.009898175485432148, 0.012163996696472168, -2.7507543563842773E-4, 0.5077154636383057
507, 80001848, 0.9998975396156311, -8.690841495990753E-4, 4.1922274976968765E-4, 0.014283272437751293, 0.010987401008605957, 0.0037813186645507812, 0.5053759217262268
508, 80051849, 0.9999699592590332, 1.6421452164649963E-4, -0.0017424523830413818, 0.007554350420832634, 0.015975534915924072, 0.0015004277229309082, 0.5060175657272339
509, 80101850, 0.9998586773872375, -7.796380668878555E-4, -0.0021919645369052887, 0.01664937660098076, 0.012715339660644531, -0.0029615163803100586, 0.5075507760047913
510, 80151851, 0.9998595714569092, -7.284916937351227E-4, -0.001598123461008072, 0.016667097806930542, 0.01333850622177124, -0.0018752813339233398, 0.5077518820762634
511, 80201852, 0.9997460842132568, -4.4929608702659607E-4, -7.893014699220657E-4, 0.022516261786222458, 0.0132066011428833, -2.2745132446289062E-4, 0.506794810295105
512, 80251853, 0.9998407959938049, -1.0299496352672577E-4, -6.238687783479691E-4, 0.017831970006227493, 0.013449609279632568, -0.015487611293792725, 0.5070673227310181
513, 80301854, 0.9998869895935059, -1.9593164324760437E-5, -6.540697067975998E-4, 0.015018065460026264, 0.01301044225692749, -0.005566120147705078, 0.5071141123771667
514, 80351855, 0.999904990196228, 1.2280698865652084E-4, -6.04771077632904E-4, 0.01376939658075571, 0.006187736988067627, 0.0034853219985961914, 0.5066335797309875
515, 80401856, 0.9999114274978638, -1.264084130525589E-4, -5.268696695566177E-4, 0.013298037461936474, 0.01813983917236328, -0.00891023874282837, 0.5063537359237671
516, 80451857, 0.9999411106109619, -2.2481754422187805E-4, -6.27392902970314E-4, 0.010831356048583984, 0.011144280433654785, -0.01083672046661377, 0.5067281126976013
517, 80501858, 0.9999638199806213, 2.333158627152443E-4, -3.1935423612594604E-4, 0.008495503105223179, 0.01519542932510376, -0.004800975322723389, 0.506173849105835
518, 80551859, 0.9999051094055176, 1.4612730592489243E-4, 7.628556340932846E-5, 0.013772903941571712, 0.012955904006958008, 0.005940139293670654, 0.5079330801963806
519, 80601860, 0.9999602437019348, -2.3268908262252808E-4, -5.003362894058228E-4, 0.008896884508430958, 0.014743208885192871, 0.0018579959869384766, 0.5073133707046509
520, 80651861, 0.9999330639839172, -5.433913320302963E-4, 5.433624610304832E-4, 0.01154641155153513, 0.0117073655128479, 0.016339600086212158, 0.5062763690948486
521, 80701862, 0.999851405620575, -3.3916905522346497E-4, -6.631165742874146E-4, 0.017223108559846878, 0.010677754878997803, -0.021782755851745605, 0.506422758102417
522, 80751863, 0.9999597072601318, -2.953857183456421E-4, -6.433352828025818E-4, 0.00894982274621725, 0.016253292560577393, -0.027111351490020752, 0.5067809820175171
523, 80801864, 0.9999598264694214, -2.3109838366508484E-4, -5.653873085975647E-4, 0.008940395899116993, 0.006144225597381592, -0.007821381092071533, 0.5065800547599792
524, 80851865, 0.999968409538269, -3.414098173379898E-4, -3.9081089198589325E-4, 0.00792804453521967, 0.01411890983581543, -0.004350006580352783, 0.5059972405433655
525, 80901866, 0.9999154806137085, -2.2705458104610443E-4, -3.8951635360717773E-4, 0.012992222793400288, 0.008999943733215332, -0.005463659763336182, 0.5071242451667786
526, 80951867, 0.9999873638153076, -2.5173649191856384E-4, -6.003472954034805E-4, 0.004981699399650097, 0.002443552017211914, 0.0059563517570495605, 0.5067563056945801
527, 81001868, 0.9999960064888, -3.8689933717250824E-4, -8.272044360637665E-4, 0.0026679309085011482, 0.020817875862121582, -0.01888406276702881, 0.5071457028388977
528, 81051869, 0.9999499320983887, -5.149226635694504E-4, -6.526429206132889E-4, 0.009970651008188725, 0.013229727745056152, -0.010195612907409668, 0.5074476003646851
529, 81101870, 0.9998564124107361, -4.822220653295517E-4, -5.440600216388702E-4, 0.01692943647503853, 0.019622862339019775, -0.015474140644073486, 0.506473183631897
530, 81151871, 0.9997603893280029, -3.596115857362747E-4, -3.962833434343338E-4, 0.021883010864257812, 0.009899616241455078, -0.004403352737426758, 0.5076424479484558
531, 81201872, 0.999771773815155, -7.592849433422089E-4, -5.909893661737442E-4, 0.02134251594543457, 0.012491285800933838, -0.013160288333892822, 0.5075682401657104
532, 81251873, 0.9998745918273926, -5.423538386821747E-4, -6.85403123497963E-4, 0.015811443328857422, 0.002355515956878662, -0.034846365451812744, 0.5067594051361084
533, 81301874, 0.9999298453330994, -4.1851215064525604E-4, -6.841942667961121E-4, 0.01181963924318552, 0.009146332740783691, -0.013090133666992188, 0.5064032077789307
534, 81351875, 0.9998178482055664, 2.8292927891016006E-4, -0.0015500038862228394, 0.019019559025764465, 0.02323472499847412, -0.011625885963439941, 0.506884753704071
535, 81401876, 0.9998281598091125, 2.2389087826013565E-4, -4.652906209230423E-4, 0.018531300127506256, 0.008723080158233643, -0.020609676837921143, 0.5068202018737793
536, 81451877, 0.9997091293334961, -3.3981166779994965E-4, -2.3713894188404083E-4, 0.024113547056913376, 0.010288774967193604, -0.012060284614562988, 0.5076169371604919
537, 81501878, 0.9995125532150269, -0.0010374914854764938, -0.001204146072268486, 0.03117874637246132, -0.0036880970001220703, -0.02337050437927246, 0.5066455602645874
538, 81551879, 0.9999998211860657, -1.9632652401924133E-4, -5.40606677532196E-4, 2.710474655032158E-4, 0.009025931358337402, -0.01595252752304077, 0.5071685910224915
539, 81601880, 0.9999998211860657, -2.195611596107483E-4, -4.927348345518112E-4, 2.6857759803533554E-4, 0.010257184505462646, -0.015256285667419434, 0.5070302486419678
540, 81651881, 0.9999998211860657, -1.5879608690738678E-4, -5.226116627454758E-4, 2.8801802545785904E-4, 0.010413110256195068, -0.015178680419921875, 0.5068079829216003
541, 81701882, 0.9999998211860657, -1.3600662350654602E-4, -5.197674036026001E-4, 2.9191840440034866E-4, 0.010152935981750488, -0.015360057353973389, 0.5076695084571838
