PacketCounter,SampleTimeFine,dq_W,dq_X,dq_Y,dq_Z,dv[1],dv[2],dv[3]
187,64001528,0.9999998211860656,-0.00013496913015842438,-0.0005403701215982437,0.00028243567794561386,0.0131366252899169,-0.001207411289215,0.5070229768753052
188,64051529,0.9999998211860656,-0.00014202110469341278,-0.0005408488214015961,0.00027795787900686264,0.0133262276649475,-0.0009792447090148926,0.5075833797454834
189,64101530,0.9999998211860656,-0.00011913664638996124,-0.0005119051784276962,0.0002941945567727089,0.0133084654808044,-0.0008707642555236816,0.5073023438453674
190,64151531,0.9999998211860656,-0.00012812204658985138,-0.0005662702023983002,0.0002755550667643547,0.0130326151847839,-0.0016305446624755,0.5069392323493958
191,64201532,0.9999998211860656,-0.0001287665218114853,-0.0005335677415132523,0.00028783921152353287,0.0135173201560974,-0.0012858510017395,0.507080614566803
192,64251533,0.9999998211860656,-0.0001219678670167923,-0.0005299672484397888,0.0002819923684000969,0.0132430791854858,-0.000993788242340088,0.5063346028327942
193,64301534,0.9999998211860656,-0.00013410300016403198,-0.000517532229423523,0.0002931999042630196,0.0131617784500122,-0.0013056397438049,0.5069897770881653
194,64351535,0.9999998211860656,-0.0001475978642702103,-0.0005201026797294617,0.00028205011039972305,0.0131367444992065,-0.0014786124229431,0.5076558589935303
195,64401536,0.9999998211860656,-0.0001161079853773117,-0.000527581200003624,0.0002608848735690117,0.0131490230560302,-0.0014040470123291,0.506281316280365
196,64451537,0.9999998211860656,-0.00013153627514839172,-0.0005280822515487671,0.00026245880872011185,0.0133401155471801,-0.001666784286499,0.5071228742599487
197,64501538,0.9999998211860656,-0.0001240447163581848,-0.0005227848887443542,0.00030230823904275894,0.0128383040428161,-0.0010243654251098,0.5070068836212158
198,64551539,0.9999998211860656,-0.00012197904288768768,-0.000541025772690773,0.0002836240455508232,0.0135219097137451,-0.0012672543525695,0.5069924592971802
199,64601540,0.9999998211860656,-0.00013111717998981476,-0.0005274713039398193,0.00028911884874105453,0.0126245617866516,-0.0014787316322326,0.5071282386779785
200,64651541,0.9999998211860656,-0.00013753585517406464,-0.0005502104759216309,0.0002872804179787636,0.0132821202278137,-0.0007472634315490723,0.506702721118927
201,64701542,0.9999998211860656,-0.0001225695013999939,-0.0005356632173061371,0.000283573754131794,0.0132140517234802,-0.0010817050933837,0.5065156817436218
202,64751543,0.9999998211860656,-0.0001276712864637375,-0.0005547013133764267,0.0002904320135712624,0.0132361650466918,-0.0011762380599975,0.506926953792572
203,64801544,0.9999998211860656,-0.0001350361853837967,-0.0005269534885883331,0.0002987673506140709,0.0134908556938171,-0.0013364553451538,0.5071814060211182
204,64851545,0.9999998211860656,-0.00014161691069602966,-0.0005371104925870895,0.0002785315737128258,0.0131619572639465,-0.001550555229187,0.5070646405220032
205,64901546,0.9999998211860656,-0.00013489462435245514,-0.0005273632705211639,0.0002743871882557869,0.0132538080215454,-0.0012321472167968,0.5061538219451904
206,64951547,0.9999998211860656,-0.0001476425677537918,-0.0005486775189638138,0.00028613489121198654,0.0131492018699646,-0.0009323358535766602,0.5067616105079651
207,65001548,0.9999998211860656,-0.0001443848013877869,-0.0005205255001783371,0.0002794293686747551,0.0134229660034179,-0.0015046000480651,0.5067189931869507
208,65051549,0.9999998211860656,-0.00013262778520584106,-0.0005231816321611404,0.000295897014439106,0.0133944749832153,-0.0011230111122131,0.5067143440246582
209,65101550,0.9999998211860656,-0.00013647973537445068,-0.0005493964999914169,0.000284452922642231,0.0134482383728027,-0.0010387301445007,0.5066279172897339
210,65151551,0.9999998211860656,-0.00012957490980625153,-0.000517532229423523,0.0002859188243746757,0.0135024189949035,-0.0017864108085632,0.5065933465957642
211,65201552,0.9999998211860656,-0.00013168901205062866,-0.0005075298249721527,0.00028499867767095566,0.0130736231803894,-0.0012014508247375,0.5068802237510681
212,65251553,0.9999998211860656,-0.00013895146548748016,-0.0005119219422340393,0.00030014943331480026,0.0130655765533447,-0.0014339685440063,0.5064741373062134
213,65301554,0.9999998211860656,-0.00012466125190258026,-0.0005344618111848831,0.0003046169877052307,0.0133655667304992,-0.0011040568351745,0.507036566734314
214,65351555,0.9999998211860656,-0.00014488212764263153,-0.0005336068570613861,0.00027112197130918503,0.0134603977203369,-0.0012385249137878,0.5070983171463013
215,65401556,0.9999998211860656,-0.0001389533281326294,-0.0005201976746320724,0.00028524454683065414,0.013004720211029,-0.0011815428733825,0.5071964859962463
216,65451557,0.9999998211860656,-0.00014112703502178192,-0.00054972805082798,0.00030378159135580063,0.0130281448364257,-0.0008155703544616699,0.5065589547157288
217,65501558,0.9999998211860656,-0.00011643022298812866,-0.0005292836576700211,0.000275186263024807,0.0133605599403381,-0.0013962984085083,0.5079783201217651
218,65551559,0.9999998211860656,-0.0001184176653623581,-0.0005401447415351868,0.000293646939098835,0.0131134986877441,-0.0011368989944458,0.5068640112876892
219,65601560,0.9999998211860656,-0.00013992004096508026,-0.0005367044359445572,0.0003057727590203285,0.013123333454132,-0.0016896724700927,0.5068690776824951
220,65651561,0.9999998211860656,-0.00014319084584712982,-0.0005458835512399673,0.0002764621749520302,0.0133612155914306,-0.001278281211853,0.507041335105896
221,65701562,0.9999998211860656,-0.00012774765491485596,-0.0005248244851827621,0.0002691196277737617,0.0134283900260925,-0.0013905763626098,0.5065698623657227
222,65751563,0.9999998211860656,-0.0001238025724887848,-0.0005328208208084106,0.00028892699629068375,0.01320081949234,-0.0013572573661804,0.5073731541633606
223,65801564,0.9999998211860656,-0.00012218207120895386,-0.0005171094089746475,0.0002892399206757545,0.0135210156440734,-0.0014704465866088,0.506801187992096
224,65851565,0.9999998211860656,-0.00013344548642635343,-0.0005377400666475296,0.0002752235159277916,0.0133492946624755,-0.0010628700256347,0.5073140263557434
225,65901566,0.9999998211860656,-0.00013778358697891235,-0.0004996750503778458,0.000293816439807415,0.01331627368927,-0.0019311904907226,0.5068290829658508
226,65951567,0.9999998211860656,-0.00012838654220104218,-0.0005419589579105377,0.0002846764400601387,0.0131331086158752,-0.0014698505401611,0.5064628720283508
227,66001568,0.9999998211860656,-0.00013751350343227386,-0.0005302242934703827,0.0002703731879591942,0.0130853056907653,-0.001164972782135,0.5070399045944214
228,66051569,0.9999998211860656,-0.0001321360468864441,-0.0005292072892189026,0.00028905365616083145,0.0134268403053283,-0.0011141896247863,0.5068648457527161
229,66101570,0.9999998211860656,-0.0001234970986843109,-0.0005391873419284821,0.0002948017790913582,0.0132107734680175,-0.0009776949882507324,0.5067047476768494
230,66151571,0.9999998211860656,-0.0001438446342945099,-0.0005127694457769394,0.000287364237010479,0.0134838819503784,-0.0009679198265075684,0.5065308809280396
231,66201572,0.9999998211860656,-0.0001219864934682846,-0.0005191583186388016,0.0002757711336016655,0.0133476853370666,-0.0012322664260864,0.5073810815811157
232,66251573,0.9999998211860656,-0.00013855472207069397,-0.0005143154412508011,0.000294259749352932,0.0134574770927429,-0.0011495947837829,0.5062268972396851
233,66301574,0.9999998211860656,-0.00011485256254673004,-0.0005161408334970474,0.000294380821287632,0.0134877562522888,-0.0012441873550415,0.5063717365264893
234,66351575,0.9999998211860656,-0.0001376904547214508,-0.0005357768386602402,0.0002804463729262352,0.0131699442863464,-0.0010204911231994,0.5067948698997498
235,66401576,0.9999998211860656,-0.0001355186104774475,-0.0005302093923091888,0.0002806885167956352,0.013040542602539,-0.0012751817703247,0.5066816210746765
236,66451577,0.9999998211860656,-0.00011640973389148712,-0.0005402769893407822,0.0002940939739346504,0.0134161710739135,-0.0011658072471618,0.5071826577186584
237,66501578,0.9999998211860656,-0.00014426186680793762,-0.0005231127142906189,0.0002959882840514183,0.0132173299789428,-0.0014891624450683,0.5071308016777039
238,66551579,0.9999998211860656,-0.00013888999819755554,-0.0005302038043737411,0.0002777138724923134,0.013193666934967,-0.0010422468185424,0.5068876147270203
239,66601580,0.9999998211860656,-0.00012722425162792206,-0.0005430672317743301,0.000291590578854084,0.0133790969848632,-0.0014495849609375,0.5067662000656128
240,66651581,0.9999998211860656,-0.00014105439186096191,-0.0005142688751220703,0.0002683578059077263,0.0129998922348022,-0.0012449026107788,0.5072332620620728
241,66701582,0.9999998211860656,-0.00011648982763290404,-0.0005343630909919739,0.0002935612574219704,0.013315737247467,-0.0006222128868103027,0.5069606900215149
242,66751583,0.9999998211860656,-0.00012676231563091278,-0.0005200430750846863,0.0002701887860894203,0.01303631067276,-0.0010581016540527,0.5075326561927795
243,66801584,0.9999998211860656,-0.000118989497423172,-0.000528920441865921,0.0002764603123068809,0.01302170753479,-0.0013167858123779,0.5070311427116394
244,66851585,0.9999998211860656,-0.000130482017993927,-0.0005353372544050217,0.000280057080090046,0.0126942992210388,-0.0012248158454895,0.5068326592445374
245,66901586,0.9999998211860656,-0.00014706142246723175,-0.0005173236131668091,0.00028307829052209854,0.0135816931724548,-0.0011393427848815,0.5071170926094055
246,66951587,0.9999998211860656,-0.00012671202421188354,-0.000540073961019516,0.00029053445905447006,0.0134742856025695,-0.0008779168128967285,0.5061162114143372
247,67001588,0.9999998211860656,-0.00013503432273864746,-0.0005379095673561096,0.00027596671134233475,0.0128360986709594,-0.0012034177780151,0.5070449709892273
248,67051589,0.9999998211860656,-0.00012752041220664978,-0.0005282796919345856,0.000277041457593441,0.0134599804878234,-0.0011703372001647,0.5064965486526489
249,67101590,0.9999998211860656,-0.00013622641563415527,-0.000527041032910347,0.000292263925075531,0.0136093497276306,-0.0016115307807922,0.5067516565322876
250,67151591,0.9999998211860656,-0.00013843178749084473,-0.0005443431437015533,0.000276726670563221,0.0131289362907409,-0.0009931325912475586,0.5066315531730652
251,67201592,0.9999998211860656,-0.00012060627341270448,-0.000531097874045372,0.0002850620076060295,0.0131032466888427,-0.001343548297882,0.5075283646583557
252,67251593,0.9999998211860656,-0.00012664124369621277,-0.00054917111992836,0.0002948092296719551,0.0134782791137695,-0.0015580654144287,0.5072243809700012
253,67301594,0.9999998211860656,-0.00013048574328422546,-0.0005182232707738876,0.0002905158326029777,0.0132004618644714,-0.0010073781013488,0.5065591335296631
254,67351595,0.9999998211860656,-0.0001375693827867508,-0.0005144290626049042,0.0002929149195551872,0.0135918855667114,-0.0010469555854797,0.5071882009506226
255,67401596,0.9999998211860656,-0.00013741850852966309,-0.0005334634333848953,0.0002904823049902916,0.0136622190475463,-0.001111626625061,0.5061113238334656
256,67451597,0.9999998211860656,-0.00012036971747875214,-0.0005176085978746414,0.0003006337210536003,0.0133351683616638,-0.0012091994285583,0.5071803331375122
257,67501598,0.9999998211860656,-0.00014503113925457,-0.0005367342382669449,0.0002673221752047539,0.013249397277832,-0.0008452534675598145,0.5060397386550903
258,67551599,0.9999998211860656,-0.0001341402530670166,-0.000535380095243454,0.00029781367629766464,0.0136605501174926,-0.0012678503990173,0.5069749355316162
259,67601600,0.9999998211860656,-0.000135933980345726,-0.0005385726690292358,0.0002939244732260704,0.0130470395088195,-0.000926077365875244,0.5072893500328064
260,67651601,0.9999998211860656,-0.00012171454727649687,-0.0005017276853322983,0.00027143675833940506,0.0130768418312072,-0.0012460947036743,0.5066285729408264
261,67701602,0.9999998211860656,-0.00012244842946529388,-0.0005093999207019806,0.0002948390319943428,0.0126025676727294,-0.001518428325653,0.5073907375335693
262,67751603,0.9999998211860656,-0.0001204460859298706,-0.0005277451127767563,0.00028575118631124496,0.0134386420249938,-0.0010361671447753,0.5075390338897705
263,67801604,0.9999998211860656,-0.00012141652405261992,-0.0005359966307878494,0.0002853153273463249,0.0134364962577819,-0.0010343194007873,0.5066563487052917
264,67851605,0.9999998211860656,-0.0001613665372133255,-0.0005355682224035263,0.0002921959385275841,0.0129995346069335,-0.0011088252067565,0.5067155361175537
265,67901606,0.9999998211860656,-0.00012582726776599884,-0.0005153492093086243,0.00029372330754995346,0.013257086277008,-0.0013042092323303,0.5071256160736084
266,67951607,0.9999998211860656,-0.00014112330973148346,-0.0005099531263113022,0.00027413200587034225,0.0133000612258911,-0.0011550188064575,0.5070465207099915
267,68001608,0.9999998211860656,-0.00013346783816814425,-0.000530315563082695,0.0002896944060921669,0.0131016969680786,-0.0013105869293212,0.5070762038230896
268,68051609,0.9999998211860656,-0.0001312997192144394,-0.0005310438573360443,0.000298243947327137,0.013324499130249,-0.0009123682975769044,0.5067974328994751
269,68101610,0.9999998211860656,-0.00013611651957035065,-0.0005366355180740356,0.00030114781111478806,0.0132545232772827,-0.0013038516044616,0.5064656138420105
270,68151611,0.9999998211860656,-0.00011480972170829772,-0.00054905004799366,0.00028854142874479294,0.013488233089447,-0.0007774829864501953,0.5067214965820312
271,68201612,0.9999998211860656,-0.00011509843170642851,-0.0005249269306659698,0.0002760114148259163,0.0133993625640869,-0.0011208057403564,0.5071246027946472
272,68251613,0.9999998211860656,-0.00012287870049476624,-0.0005219634622335434,0.00028540100902318954,0.0131240487098693,-0.0010991692543029,0.5069625973701477
273,68301614,0.9999998211860656,-0.00012119859457015993,-0.0005527622997760773,0.0002719024196267128,0.0135155320167541,-0.0012188553810119,0.5071327090263367
274,68351615,0.9999998211860656,-0.00013089366257190704,-0.000548969954252243,0.0003070579841732979,0.0131608247756958,-0.001128077507019,0.5073204636573792
275,68401616,0.9999998211860656,-0.00013175420463085177,-0.0004946533590555191,0.00027747731655836105,0.0128574967384338,-0.0011947154998779,0.5075464248657227
276,68451617,0.9999998211860656,-0.00013966672122478485,-0.0005250107496976852,0.0002740053460001945,0.0131043791770935,-0.0012919902801513,0.5071892738342285
277,68501618,0.9999998211860656,-0.00013060122728347778,-0.000529089942574501,0.00028272252529859543,0.0132691264152526,-0.000760197639465332,0.5074992775917053
278,68551619,0.9999998211860656,-0.00012493878602981567,-0.0005216803401708603,0.00029661599546670914,0.0133396387100219,-0.0010671019554138,0.5069044232368469
279,68601620,0.9999998211860656,-0.00012840330600738523,-0.0005232784897089005,0.00027551595121622086,0.0131962895393371,-0.0012763142585754,0.5069641470909119
280,68651621,0.9999998211860656,-0.00012409314513206482,-0.0005050655454397202,0.00030618999153375626,0.013509452342987,-0.0015456080436706,0.5074177980422974
281,68701622,0.9999998211860656,-0.00012811832129955292,-0.0005278810858726501,0.00027993787080049515,0.0133068561553955,-0.0010547637939453,0.5063724517822266
282,68751623,0.9999998211860656,-0.00011320412158966064,-0.0005431510508060455,0.0002789376303553581,0.0133208632469177,-0.0012571215629577,0.5072304606437683
283,68801624,0.9999998211860656,-0.00012472085654735565,-0.0005330387502908707,0.00027807150036096573,0.0133142471313476,-0.0010280013084411,0.5067272186279297
284,68851625,0.9999998211860656,-0.00013232789933681488,-0.0005484316498041153,0.00029403623193502426,0.0132499933242797,-0.0012633800506591,0.5074806213378906
